player_id,session_at,duration_mins
P838,2026-04-15 17:03:35.564406,51
P838,2026-04-16 17:03:35.564406,17
P838,2026-04-16 17:03:35.564406,11
P838,2026-04-15 17:03:35.564406,48
P838,2026-04-15 17:03:35.564406,52
P838,2026-04-15 17:03:35.564406,49
P838,2026-04-17 17:03:35.564406,54
P838,2026-04-16 17:03:35.564406,56
P838,2026-04-17 17:03:35.564406,10
P838,2026-04-15 17:03:35.564406,47
P839,2026-04-09 17:03:35.564406,39
P839,2026-04-08 17:03:35.564406,14
P839,2026-03-31 17:03:35.564406,46
P839,2026-04-13 17:03:35.564406,33
P839,2026-03-31 17:03:35.564406,58
P839,2026-04-03 17:03:35.564406,39
P839,2026-04-01 17:03:35.564406,11
P839,2026-04-10 17:03:35.564406,17
P839,2026-04-14 17:03:35.564406,19
P839,2026-04-14 17:03:35.564406,51
P839,2026-04-03 17:03:35.564406,11
P839,2026-04-17 17:03:35.564406,5
P839,2026-03-31 17:03:35.564406,60
P839,2026-04-05 17:03:35.564406,27
P839,2026-04-03 17:03:35.564406,36
P840,2026-04-15 17:03:35.564406,46
P840,2026-03-24 17:03:35.564406,29
P840,2026-03-28 17:03:35.564406,21
P840,2026-04-14 17:03:35.564406,44
P841,2026-03-30 17:03:35.564406,54
P841,2026-04-15 17:03:35.564406,34
P841,2026-03-26 17:03:35.564406,31
P841,2026-03-29 17:03:35.564406,45
P841,2026-03-30 17:03:35.564406,32
P841,2026-04-06 17:03:35.564406,52
P842,2026-04-14 17:03:35.564406,5
P842,2026-04-13 17:03:35.564406,55
P843,2026-04-08 17:03:35.564406,8
P843,2026-04-11 17:03:35.564406,19
P843,2026-04-06 17:03:35.564406,54
P843,2026-04-06 17:03:35.564406,54
P843,2026-04-12 17:03:35.564406,58
P843,2026-04-16 17:03:35.564406,26
P843,2026-04-10 17:03:35.564406,20
P843,2026-04-11 17:03:35.564406,27
P843,2026-04-16 17:03:35.564406,31
P844,2026-03-25 17:03:35.564406,16
P844,2026-04-12 17:03:35.564406,28
P844,2026-03-22 17:03:35.564406,10
P844,2026-03-26 17:03:35.564406,13
P844,2026-03-31 17:03:35.564406,60
P845,2026-04-14 17:03:35.564406,18
P845,2026-04-16 17:03:35.564406,33
P846,2026-03-25 17:03:35.564406,39
P846,2026-03-27 17:03:35.564406,35
P846,2026-03-28 17:03:35.564406,25
P846,2026-04-14 17:03:35.564406,41
P847,2026-04-16 17:03:35.564406,60
P847,2026-04-16 17:03:35.564406,38
P847,2026-04-09 17:03:35.564406,9
P847,2026-04-13 17:03:35.564406,10
P847,2026-04-14 17:03:35.564406,24
P847,2026-04-14 17:03:35.564406,54
P847,2026-04-16 17:03:35.564406,18
P847,2026-04-11 17:03:35.564406,56
P847,2026-04-13 17:03:35.564406,55
P848,2026-04-17 17:03:35.564406,52
P848,2026-04-13 17:03:35.564406,42
P848,2026-04-06 17:03:35.564406,17
P848,2026-04-05 17:03:35.564406,59
P848,2026-04-08 17:03:35.564406,44
P848,2026-04-05 17:03:35.564406,51
P849,2026-04-15 17:03:35.564406,16
P849,2026-04-17 17:03:35.564406,42
P849,2026-04-13 17:03:35.564406,53
P849,2026-04-13 17:03:35.564406,49
P849,2026-04-16 17:03:35.564406,47
P849,2026-04-13 17:03:35.564406,7
P849,2026-04-13 17:03:35.564406,46
P849,2026-04-17 17:03:35.564406,7
P849,2026-04-13 17:03:35.564406,12
P849,2026-04-17 17:03:35.564406,27
P849,2026-04-14 17:03:35.564406,16
P849,2026-04-15 17:03:35.564406,30
P849,2026-04-16 17:03:35.564406,8
P849,2026-04-16 17:03:35.564406,50
P849,2026-04-15 17:03:35.564406,14
P850,2026-04-04 17:03:35.564406,50
P850,2026-04-07 17:03:35.564406,53
P850,2026-04-15 17:03:35.564406,12
P850,2026-04-01 17:03:35.564406,52
P850,2026-03-28 17:03:35.564406,11
P851,2026-04-16 17:03:35.564406,53
P851,2026-04-17 17:03:35.564406,39
P851,2026-04-17 17:03:35.564406,16
P851,2026-04-17 17:03:35.564406,8
P851,2026-04-16 17:03:35.564406,28
P851,2026-04-16 17:03:35.564406,25
P852,2026-04-13 17:03:35.564406,45
P852,2026-04-16 17:03:35.564406,47
P852,2026-04-13 17:03:35.564406,27
P852,2026-04-16 17:03:35.564406,49
P852,2026-04-12 17:03:35.564406,55
P852,2026-03-30 17:03:35.564406,59
P852,2026-04-10 17:03:35.564406,5
P852,2026-04-11 17:03:35.564406,29
P852,2026-04-08 17:03:35.564406,14
P852,2026-03-30 17:03:35.564406,60
P852,2026-04-09 17:03:35.564406,55
P852,2026-04-13 17:03:35.564406,59
P853,2026-03-26 17:03:35.564406,59
P853,2026-04-17 17:03:35.564406,16
P853,2026-04-15 17:03:35.564406,17
P853,2026-03-25 17:03:35.564406,15
P853,2026-04-06 17:03:35.564406,40
P853,2026-04-17 17:03:35.564406,49
P853,2026-04-15 17:03:35.564406,57
P853,2026-03-31 17:03:35.564406,56
P853,2026-03-25 17:03:35.564406,9
P853,2026-03-24 17:03:35.564406,34
P853,2026-03-30 17:03:35.564406,9
P853,2026-03-26 17:03:35.564406,55
P853,2026-04-01 17:03:35.564406,20
P853,2026-04-05 17:03:35.564406,39
P853,2026-03-24 17:03:35.564406,55
P855,2026-04-15 17:03:35.564406,56
P855,2026-04-17 17:03:35.564406,59
P855,2026-04-16 17:03:35.564406,7
P855,2026-04-13 17:03:35.564406,54
P855,2026-04-16 17:03:35.564406,36
P855,2026-04-13 17:03:35.564406,12
P855,2026-04-17 17:03:35.564406,43
P855,2026-04-16 17:03:35.564406,56
P855,2026-04-14 17:03:35.564406,12
P855,2026-04-15 17:03:35.564406,23
P855,2026-04-16 17:03:35.564406,5
P855,2026-04-13 17:03:35.564406,28
P855,2026-04-15 17:03:35.564406,43
P855,2026-04-13 17:03:35.564406,43
P855,2026-04-15 17:03:35.564406,23
P856,2026-04-15 17:03:35.564406,5
P856,2026-04-10 17:03:35.564406,19
P856,2026-04-16 17:03:35.564406,45
P856,2026-04-17 17:03:35.564406,7
P856,2026-04-13 17:03:35.564406,12
P856,2026-04-17 17:03:35.564406,5
P856,2026-04-08 17:03:35.564406,56
P856,2026-04-11 17:03:35.564406,47
P856,2026-04-09 17:03:35.564406,39
P856,2026-04-08 17:03:35.564406,50
P856,2026-04-14 17:03:35.564406,24
P856,2026-04-16 17:03:35.564406,21
P856,2026-04-08 17:03:35.564406,54
P856,2026-04-08 17:03:35.564406,57
P857,2026-04-05 17:03:35.564406,38
P857,2026-03-31 17:03:35.564406,16
P857,2026-04-07 17:03:35.564406,48
P857,2026-04-12 17:03:35.564406,11
P857,2026-04-03 17:03:35.564406,13
P857,2026-04-06 17:03:35.564406,27
P857,2026-04-05 17:03:35.564406,31
P857,2026-03-31 17:03:35.564406,18
P858,2026-04-08 17:03:35.564406,40
P858,2026-04-16 17:03:35.564406,7
P858,2026-04-14 17:03:35.564406,14
P858,2026-04-13 17:03:35.564406,37
P858,2026-04-06 17:03:35.564406,6
P858,2026-04-11 17:03:35.564406,17
P859,2026-04-13 17:03:35.564406,48
P859,2026-04-12 17:03:35.564406,41
P859,2026-04-13 17:03:35.564406,56
P860,2026-04-17 17:03:35.564406,48
P860,2026-04-15 17:03:35.564406,56
P860,2026-04-15 17:03:35.564406,22
P860,2026-04-15 17:03:35.564406,27
P860,2026-04-14 17:03:35.564406,35
P860,2026-04-17 17:03:35.564406,16
P860,2026-04-17 17:03:35.564406,53
P860,2026-04-15 17:03:35.564406,11
P860,2026-04-17 17:03:35.564406,20
P860,2026-04-17 17:03:35.564406,12
P860,2026-04-16 17:03:35.564406,60
P860,2026-04-17 17:03:35.564406,60
P860,2026-04-17 17:03:35.564406,53
P861,2026-03-30 17:03:35.564406,22
P861,2026-03-20 17:03:35.564406,30
P861,2026-03-23 17:03:35.564406,49
P861,2026-03-28 17:03:35.564406,47
P862,2026-04-01 17:03:35.564406,15
P862,2026-04-11 17:03:35.564406,29
P862,2026-04-02 17:03:35.564406,41
P862,2026-04-01 17:03:35.564406,59
P862,2026-04-03 17:03:35.564406,5
P863,2026-03-29 17:03:35.564406,40
P863,2026-04-08 17:03:35.564406,52
P863,2026-04-01 17:03:35.564406,7
P863,2026-04-07 17:03:35.564406,45
P863,2026-04-04 17:03:35.564406,26
P863,2026-04-15 17:03:35.564406,51
P863,2026-04-09 17:03:35.564406,42
P863,2026-04-12 17:03:35.564406,16
P863,2026-04-12 17:03:35.564406,16
P863,2026-03-31 17:03:35.564406,21
P863,2026-04-16 17:03:35.564406,40
P863,2026-04-10 17:03:35.564406,38
P863,2026-04-14 17:03:35.564406,53
P863,2026-04-08 17:03:35.564406,26
P863,2026-04-13 17:03:35.564406,26
P864,2026-04-06 17:03:35.564406,40
P864,2026-03-28 17:03:35.564406,36
P864,2026-04-12 17:03:35.564406,58
P864,2026-04-05 17:03:35.564406,33
P864,2026-03-30 17:03:35.564406,48
P864,2026-03-24 17:03:35.564406,17
P864,2026-04-08 17:03:35.564406,56
P864,2026-04-08 17:03:35.564406,28
P864,2026-04-10 17:03:35.564406,46
P864,2026-04-03 17:03:35.564406,11
P864,2026-04-03 17:03:35.564406,47
P864,2026-03-24 17:03:35.564406,9
P865,2026-03-27 17:03:35.564406,42
P865,2026-04-03 17:03:35.564406,56
P865,2026-04-13 17:03:35.564406,41
P865,2026-03-29 17:03:35.564406,59
P865,2026-03-27 17:03:35.564406,10
P865,2026-03-29 17:03:35.564406,42
P866,2026-04-10 17:03:35.564406,37
P866,2026-04-13 17:03:35.564406,19
P866,2026-04-15 17:03:35.564406,46
P866,2026-04-10 17:03:35.564406,14
P866,2026-04-11 17:03:35.564406,11
P866,2026-04-08 17:03:35.564406,30
P866,2026-04-12 17:03:35.564406,47
P867,2026-04-13 17:03:35.564406,38
P868,2026-04-13 17:03:35.564406,19
P868,2026-04-10 17:03:35.564406,34
P868,2026-04-12 17:03:35.564406,38
P868,2026-04-15 17:03:35.564406,9
P868,2026-04-11 17:03:35.564406,10
P868,2026-04-10 17:03:35.564406,9
P868,2026-04-08 17:03:35.564406,12
P868,2026-04-07 17:03:35.564406,46
P868,2026-04-09 17:03:35.564406,38
P868,2026-04-08 17:03:35.564406,40
P868,2026-04-12 17:03:35.564406,59
P868,2026-04-08 17:03:35.564406,14
P868,2026-04-16 17:03:35.564406,26
P868,2026-04-15 17:03:35.564406,41
P868,2026-04-17 17:03:35.564406,10
P869,2026-04-07 17:03:35.564406,53
P869,2026-04-15 17:03:35.564406,42
P869,2026-04-15 17:03:35.564406,55
P869,2026-04-13 17:03:35.564406,5
P869,2026-04-17 17:03:35.564406,33
P869,2026-04-09 17:03:35.564406,47
P869,2026-04-14 17:03:35.564406,46
P869,2026-04-06 17:03:35.564406,7
P869,2026-04-09 17:03:35.564406,20
P870,2026-03-28 17:03:35.564406,55
P870,2026-04-03 17:03:35.564406,44
P870,2026-04-11 17:03:35.564406,15
P870,2026-04-08 17:03:35.564406,35
P870,2026-04-06 17:03:35.564406,36
P870,2026-04-13 17:03:35.564406,37
P870,2026-04-12 17:03:35.564406,31
P871,2026-04-16 17:03:35.564406,46
P871,2026-03-29 17:03:35.564406,23
P871,2026-04-16 17:03:35.564406,56
P872,2026-04-09 17:03:35.564406,46
P872,2026-04-15 17:03:35.564406,30
P872,2026-04-05 17:03:35.564406,23
P872,2026-04-04 17:03:35.564406,32
P873,2026-04-16 17:03:35.564406,9
P873,2026-04-15 17:03:35.564406,10
P873,2026-04-08 17:03:35.564406,38
P873,2026-04-10 17:03:35.564406,38
P873,2026-04-09 17:03:35.564406,13
P873,2026-04-14 17:03:35.564406,14
P873,2026-04-03 17:03:35.564406,56
P873,2026-04-15 17:03:35.564406,33
P873,2026-04-17 17:03:35.564406,29
P873,2026-04-07 17:03:35.564406,18
P873,2026-04-14 17:03:35.564406,27
P873,2026-04-13 17:03:35.564406,39
P873,2026-04-14 17:03:35.564406,31
P873,2026-04-13 17:03:35.564406,8
P874,2026-04-11 17:03:35.564406,13
P874,2026-04-08 17:03:35.564406,13
P874,2026-04-17 17:03:35.564406,47
P874,2026-04-10 17:03:35.564406,28
P874,2026-04-13 17:03:35.564406,27
P875,2026-04-09 17:03:35.564406,24
P875,2026-04-01 17:03:35.564406,30
P875,2026-04-05 17:03:35.564406,41
P876,2026-04-16 17:03:35.564406,19
P876,2026-04-10 17:03:35.564406,33
P876,2026-04-13 17:03:35.564406,38
P876,2026-04-13 17:03:35.564406,6
P876,2026-04-08 17:03:35.564406,22
P876,2026-04-09 17:03:35.564406,42
P876,2026-04-17 17:03:35.564406,51
P876,2026-04-06 17:03:35.564406,6
P877,2026-04-09 17:03:35.564406,30
P877,2026-04-09 17:03:35.564406,57
P877,2026-04-04 17:03:35.564406,56
P877,2026-04-16 17:03:35.564406,9
P877,2026-04-12 17:03:35.564406,46
P877,2026-04-04 17:03:35.564406,17
P877,2026-04-07 17:03:35.564406,9
P877,2026-04-06 17:03:35.564406,42
P877,2026-04-16 17:03:35.564406,42
P878,2026-03-27 17:03:35.564406,45
P878,2026-04-10 17:03:35.564406,29
P878,2026-04-01 17:03:35.564406,8
P878,2026-03-28 17:03:35.564406,34
P878,2026-04-08 17:03:35.564406,15
P878,2026-04-10 17:03:35.564406,31
P878,2026-04-05 17:03:35.564406,26
P878,2026-04-05 17:03:35.564406,23
P878,2026-04-04 17:03:35.564406,35
P878,2026-04-03 17:03:35.564406,48
P878,2026-04-11 17:03:35.564406,33
P878,2026-04-03 17:03:35.564406,55
P879,2026-04-11 17:03:35.564406,47
P879,2026-04-02 17:03:35.564406,5
P879,2026-04-14 17:03:35.564406,11
P879,2026-04-16 17:03:35.564406,50
P879,2026-04-03 17:03:35.564406,33
P879,2026-04-14 17:03:35.564406,56
P880,2026-04-04 17:03:35.564406,53
P880,2026-04-07 17:03:35.564406,59
P880,2026-04-16 17:03:35.564406,51
P880,2026-03-28 17:03:35.564406,46
P880,2026-03-21 17:03:35.564406,60
P880,2026-04-11 17:03:35.564406,55
P880,2026-04-17 17:03:35.564406,39
P880,2026-03-30 17:03:35.564406,6
P880,2026-03-31 17:03:35.564406,22
P880,2026-04-06 17:03:35.564406,38
P880,2026-04-10 17:03:35.564406,9
P880,2026-03-30 17:03:35.564406,22
P880,2026-04-02 17:03:35.564406,39
P880,2026-04-17 17:03:35.564406,35
P880,2026-03-19 17:03:35.564406,12
P881,2026-04-16 17:03:35.564406,55
P881,2026-04-16 17:03:35.564406,50
P881,2026-04-17 17:03:35.564406,50
P881,2026-04-17 17:03:35.564406,11
P881,2026-04-16 17:03:35.564406,36
P881,2026-04-16 17:03:35.564406,27
P881,2026-04-16 17:03:35.564406,46
P881,2026-04-17 17:03:35.564406,23
P881,2026-04-16 17:03:35.564406,58
P882,2026-04-13 17:03:35.564406,23
P882,2026-03-26 17:03:35.564406,39
P882,2026-03-25 17:03:35.564406,28
P882,2026-04-17 17:03:35.564406,59
P882,2026-03-31 17:03:35.564406,10
P882,2026-04-11 17:03:35.564406,6
P882,2026-04-16 17:03:35.564406,18
P882,2026-04-08 17:03:35.564406,9
P882,2026-04-08 17:03:35.564406,8
P882,2026-03-27 17:03:35.564406,27
P882,2026-04-11 17:03:35.564406,48
P882,2026-04-06 17:03:35.564406,53
P882,2026-03-25 17:03:35.564406,21
P882,2026-04-05 17:03:35.564406,48
P882,2026-03-29 17:03:35.564406,27
P883,2026-04-12 17:03:35.564406,27
P883,2026-04-13 17:03:35.564406,12
P883,2026-04-05 17:03:35.564406,47
P883,2026-04-16 17:03:35.564406,47
P883,2026-04-04 17:03:35.564406,41
P884,2026-04-14 17:03:35.564406,5
P884,2026-04-13 17:03:35.564406,46
P884,2026-04-14 17:03:35.564406,52
P884,2026-04-14 17:03:35.564406,53
P885,2026-04-09 17:03:35.564406,17
P885,2026-04-17 17:03:35.564406,43
P885,2026-04-06 17:03:35.564406,27
P885,2026-04-08 17:03:35.564406,47
P885,2026-04-16 17:03:35.564406,17
P885,2026-04-01 17:03:35.564406,44
P885,2026-04-04 17:03:35.564406,57
P885,2026-04-12 17:03:35.564406,35
P885,2026-04-07 17:03:35.564406,52
P885,2026-04-02 17:03:35.564406,46
P886,2026-04-07 17:03:35.564406,36
P886,2026-04-17 17:03:35.564406,57
P886,2026-03-29 17:03:35.564406,58
P886,2026-04-09 17:03:35.564406,15
P886,2026-04-03 17:03:35.564406,32
P886,2026-04-15 17:03:35.564406,34
P887,2026-04-11 17:03:35.564406,26
P887,2026-04-17 17:03:35.564406,38
P887,2026-04-11 17:03:35.564406,7
P887,2026-04-16 17:03:35.564406,17
P887,2026-04-15 17:03:35.564406,51
P887,2026-04-09 17:03:35.564406,30
P887,2026-04-08 17:03:35.564406,15
P887,2026-04-13 17:03:35.564406,46
P887,2026-04-10 17:03:35.564406,16
P887,2026-04-07 17:03:35.564406,27
P887,2026-04-11 17:03:35.564406,26
P887,2026-04-11 17:03:35.564406,50
P887,2026-04-10 17:03:35.564406,41
P888,2026-04-14 17:03:35.564406,59
P888,2026-04-16 17:03:35.564406,16
P888,2026-04-17 17:03:35.564406,30
P888,2026-04-15 17:03:35.564406,14
P888,2026-04-15 17:03:35.564406,36
P888,2026-04-14 17:03:35.564406,17
P888,2026-04-14 17:03:35.564406,49
P888,2026-04-17 17:03:35.564406,59
P888,2026-04-17 17:03:35.564406,5
P888,2026-04-14 17:03:35.564406,59
P888,2026-04-17 17:03:35.564406,11
P889,2026-04-17 17:03:35.564406,43
P889,2026-04-09 17:03:35.564406,7
P889,2026-04-13 17:03:35.564406,13
P889,2026-04-14 17:03:35.564406,20
P889,2026-04-07 17:03:35.564406,6
P889,2026-04-16 17:03:35.564406,45
P889,2026-04-15 17:03:35.564406,33
P889,2026-04-10 17:03:35.564406,60
P890,2026-04-05 17:03:35.564406,39
P890,2026-04-05 17:03:35.564406,30
P890,2026-04-03 17:03:35.564406,39
P890,2026-04-11 17:03:35.564406,9
P891,2026-04-04 17:03:35.564406,6
P891,2026-04-01 17:03:35.564406,25
P891,2026-04-09 17:03:35.564406,33
P891,2026-04-05 17:03:35.564406,29
P891,2026-04-06 17:03:35.564406,25
P891,2026-04-11 17:03:35.564406,46
P891,2026-04-15 17:03:35.564406,43
P891,2026-04-01 17:03:35.564406,25
P891,2026-04-08 17:03:35.564406,27
P891,2026-04-14 17:03:35.564406,55
P892,2026-04-16 17:03:35.564406,25
P892,2026-04-16 17:03:35.564406,44
P892,2026-04-14 17:03:35.564406,32
P892,2026-04-16 17:03:35.564406,29
P892,2026-04-15 17:03:35.564406,51
P892,2026-04-17 17:03:35.564406,44
P892,2026-04-15 17:03:35.564406,28
P892,2026-04-15 17:03:35.564406,32
P892,2026-04-16 17:03:35.564406,12
P892,2026-04-17 17:03:35.564406,8
P892,2026-04-14 17:03:35.564406,44
P892,2026-04-16 17:03:35.564406,35
P892,2026-04-14 17:03:35.564406,55
P892,2026-04-15 17:03:35.564406,17
P892,2026-04-17 17:03:35.564406,6
P893,2026-04-01 17:03:35.564406,31
P893,2026-03-31 17:03:35.564406,45
P893,2026-04-15 17:03:35.564406,5
P893,2026-03-29 17:03:35.564406,44
P893,2026-04-04 17:03:35.564406,5
P893,2026-04-14 17:03:35.564406,22
P893,2026-04-10 17:03:35.564406,29
P893,2026-04-04 17:03:35.564406,11
P893,2026-03-29 17:03:35.564406,60
P893,2026-04-17 17:03:35.564406,57
P893,2026-03-27 17:03:35.564406,34
P893,2026-04-02 17:03:35.564406,5
P893,2026-03-26 17:03:35.564406,41
P893,2026-04-07 17:03:35.564406,52
P893,2026-03-26 17:03:35.564406,24
P894,2026-04-15 17:03:35.564406,22
P894,2026-04-13 17:03:35.564406,46
P894,2026-04-12 17:03:35.564406,37
P894,2026-04-13 17:03:35.564406,49
P894,2026-04-17 17:03:35.564406,26
P894,2026-04-17 17:03:35.564406,35
P894,2026-04-16 17:03:35.564406,21
P895,2026-03-24 17:03:35.564406,46
P895,2026-03-26 17:03:35.564406,18
P895,2026-03-25 17:03:35.564406,43
P895,2026-04-17 17:03:35.564406,14
P895,2026-04-11 17:03:35.564406,48
P895,2026-04-02 17:03:35.564406,32
P895,2026-04-09 17:03:35.564406,29
P895,2026-03-28 17:03:35.564406,15
P895,2026-04-07 17:03:35.564406,25
P895,2026-04-16 17:03:35.564406,44
P895,2026-04-05 17:03:35.564406,6
P895,2026-04-05 17:03:35.564406,26
P895,2026-04-10 17:03:35.564406,56
P895,2026-04-03 17:03:35.564406,46
P895,2026-03-29 17:03:35.564406,37
P897,2026-04-14 17:03:35.564406,50
P898,2026-04-08 17:03:35.564406,30
P898,2026-04-10 17:03:35.564406,8
P898,2026-04-15 17:03:35.564406,22
P898,2026-04-08 17:03:35.564406,13
P898,2026-04-14 17:03:35.564406,9
P898,2026-03-26 17:03:35.564406,30
P898,2026-04-14 17:03:35.564406,7
P899,2026-04-01 17:03:35.564406,54
P899,2026-04-14 17:03:35.564406,34
P899,2026-03-31 17:03:35.564406,38
P899,2026-04-15 17:03:35.564406,37
P899,2026-04-11 17:03:35.564406,13
P899,2026-04-17 17:03:35.564406,10
P899,2026-04-06 17:03:35.564406,19
P899,2026-03-22 17:03:35.564406,26
P899,2026-04-16 17:03:35.564406,29
P900,2026-04-05 17:03:35.564406,35
P900,2026-04-08 17:03:35.564406,26
P900,2026-04-02 17:03:35.564406,34
P900,2026-04-01 17:03:35.564406,28
P900,2026-04-04 17:03:35.564406,8
P900,2026-04-16 17:03:35.564406,10
P900,2026-04-10 17:03:35.564406,53
P900,2026-04-15 17:03:35.564406,42
P900,2026-04-12 17:03:35.564406,23
P900,2026-04-04 17:03:35.564406,6
P900,2026-03-31 17:03:35.564406,52
P900,2026-04-11 17:03:35.564406,48
P900,2026-03-31 17:03:35.564406,12
P900,2026-04-16 17:03:35.564406,54
P901,2026-04-14 17:03:35.564406,15
P902,2026-04-09 17:03:35.564406,58
P902,2026-04-14 17:03:35.564406,57
P902,2026-04-11 17:03:35.564406,53
P902,2026-04-07 17:03:35.564406,57
P903,2026-04-11 17:03:35.564406,8
P903,2026-04-15 17:03:35.564406,11
P903,2026-04-08 17:03:35.564406,9
P903,2026-04-09 17:03:35.564406,53
P903,2026-04-09 17:03:35.564406,53
P903,2026-04-09 17:03:35.564406,51
P903,2026-04-07 17:03:35.564406,21
P903,2026-04-14 17:03:35.564406,12
P903,2026-04-17 17:03:35.564406,22
P903,2026-04-17 17:03:35.564406,50
P903,2026-04-07 17:03:35.564406,5
P903,2026-04-08 17:03:35.564406,52
P903,2026-04-16 17:03:35.564406,33
P903,2026-04-11 17:03:35.564406,54
P903,2026-04-13 17:03:35.564406,13
P904,2026-04-01 17:03:35.564406,44
P904,2026-04-08 17:03:35.564406,17
P904,2026-04-10 17:03:35.564406,31
P904,2026-04-07 17:03:35.564406,28
P904,2026-04-13 17:03:35.564406,58
P905,2026-04-10 17:03:35.564406,46
P905,2026-04-17 17:03:35.564406,40
P905,2026-04-10 17:03:35.564406,20
P905,2026-04-15 17:03:35.564406,59
P905,2026-04-09 17:03:35.564406,27
P906,2026-04-16 17:03:35.564406,6
P906,2026-04-11 17:03:35.564406,48
P906,2026-04-16 17:03:35.564406,49
P906,2026-04-16 17:03:35.564406,47
P906,2026-04-16 17:03:35.564406,54
P906,2026-04-07 17:03:35.564406,60
P906,2026-04-08 17:03:35.564406,14
P906,2026-04-15 17:03:35.564406,50
P906,2026-04-10 17:03:35.564406,27
P906,2026-04-05 17:03:35.564406,10
P907,2026-04-14 17:03:35.564406,18
P907,2026-04-05 17:03:35.564406,43
P907,2026-04-01 17:03:35.564406,48
P907,2026-04-05 17:03:35.564406,41
P908,2026-04-09 17:03:35.564406,24
P908,2026-04-14 17:03:35.564406,14
P908,2026-04-08 17:03:35.564406,22
P908,2026-04-16 17:03:35.564406,47
P908,2026-04-14 17:03:35.564406,47
P908,2026-04-13 17:03:35.564406,32
P908,2026-03-31 17:03:35.564406,20
P908,2026-04-17 17:03:35.564406,37
P908,2026-04-10 17:03:35.564406,38
P908,2026-04-11 17:03:35.564406,44
P908,2026-04-05 17:03:35.564406,29
P908,2026-04-01 17:03:35.564406,10
P908,2026-04-02 17:03:35.564406,21
P909,2026-04-10 17:03:35.564406,19
P909,2026-04-13 17:03:35.564406,50
P909,2026-04-10 17:03:35.564406,31
P909,2026-04-15 17:03:35.564406,26
P909,2026-04-09 17:03:35.564406,54
P909,2026-04-12 17:03:35.564406,5
P909,2026-04-17 17:03:35.564406,26
P909,2026-04-10 17:03:35.564406,49
P909,2026-04-09 17:03:35.564406,52
P909,2026-04-07 17:03:35.564406,36
P910,2026-04-17 17:03:35.564406,38
P910,2026-04-14 17:03:35.564406,39
P911,2026-04-13 17:03:35.564406,22
P911,2026-04-16 17:03:35.564406,59
P911,2026-04-16 17:03:35.564406,27
P911,2026-04-14 17:03:35.564406,8
P911,2026-04-16 17:03:35.564406,49
P911,2026-04-13 17:03:35.564406,57
P911,2026-04-14 17:03:35.564406,52
P911,2026-04-14 17:03:35.564406,55
P911,2026-04-13 17:03:35.564406,30
P911,2026-04-16 17:03:35.564406,38
P911,2026-04-15 17:03:35.564406,7
P911,2026-04-13 17:03:35.564406,33
P912,2026-04-17 17:03:35.564406,35
P912,2026-04-15 17:03:35.564406,28
P912,2026-04-17 17:03:35.564406,42
P912,2026-04-14 17:03:35.564406,47
P912,2026-04-17 17:03:35.564406,35
P912,2026-04-15 17:03:35.564406,27
P912,2026-04-14 17:03:35.564406,40
P912,2026-04-14 17:03:35.564406,46
P912,2026-04-16 17:03:35.564406,46
P912,2026-04-14 17:03:35.564406,29
P912,2026-04-17 17:03:35.564406,52
P912,2026-04-16 17:03:35.564406,46
P912,2026-04-14 17:03:35.564406,19
P912,2026-04-14 17:03:35.564406,32
P913,2026-04-16 17:03:35.564406,32
P913,2026-04-11 17:03:35.564406,26
P913,2026-04-08 17:03:35.564406,5
P914,2026-04-15 17:03:35.564406,50
P914,2026-04-15 17:03:35.564406,28
P914,2026-04-17 17:03:35.564406,30
P914,2026-04-17 17:03:35.564406,39
